Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Mar 28, 2019",@ Tampa Bay,REG,W,5-1,-128,U,6.5,HOU,2019,20190328,1,0.5614035087719298,0
"Mar 29, 2019",@ Tampa Bay,REG,L,4-2,-140,U,7.0,HOU,2019,20190329,2,0.5833333333333333,0
"Mar 30, 2019",@ Tampa Bay,REG,L,3-1,-118,U,8.0,HOU,2019,20190330,3,0.5412844036697247,0
"Mar 31, 2019",@ Tampa Bay,REG,L,3-1,-113,U,8.5,HOU,2019,20190331,4,0.5305164319248826,0
"Apr 1, 2019",@ Texas,REG,W,2-1,-172,U,9.5,HOU,2019,20190401,5,0.6323529411764706,0
"Apr 2, 2019",@ Texas,REG,L,6-4,-220,O,9.0,HOU,2019,20190402,6,0.6875,0
"Apr 3, 2019",@ Texas,REG,L,4-0,-210,U,9.0,HOU,2019,20190403,7,0.6774193548387097,0
"Apr 5, 2019",vs Oakland,REG,W,3-2,-158,U,8.5,HOU,2019,20190405,8,0.6124031007751938,0
"Apr 6, 2019",vs Oakland,REG,W,6-0,-140,U,9.5,HOU,2019,20190406,9,0.5833333333333333,0
"Apr 7, 2019",vs Oakland,REG,W,9-8,-175,O,8.5,HOU,2019,20190407,10,0.6363636363636364,0
"Apr 8, 2019",vs NY Yankees,REG,W,4-3,-149,U,8.0,HOU,2019,20190408,11,0.5983935742971888,0
"Apr 9, 2019",vs NY Yankees,REG,W,6-3,-200,O,8.0,HOU,2019,20190409,12,0.6666666666666667,0
"Apr 10, 2019",vs NY Yankees,REG,W,8-6,-116,O,8.5,HOU,2019,20190410,13,0.537037037037037,0
"Apr 12, 2019",@ Seattle,REG,W,10-6,-135,O,9.0,HOU,2019,20190412,14,0.574468085106383,0
"Apr 13, 2019",@ Seattle,REG,W,3-1,-200,U,8.5,HOU,2019,20190413,15,0.6666666666666667,0
"Apr 14, 2019",@ Seattle,REG,W,3-2,-200,U,7.5,HOU,2019,20190414,16,0.6666666666666667,0
"Apr 16, 2019",@ Oakland,REG,W,9-1,-155,O,9.0,HOU,2019,20190416,17,0.607843137254902,0
"Apr 17, 2019",@ Oakland,REG,L,2-1,104,U,8.5,HOU,2019,20190417,18,0.49019607843137253,0
"Apr 19, 2019",@ Texas,REG,W,7-2,-215,U,9.5,HOU,2019,20190419,19,0.6825396825396826,0
"Apr 20, 2019",@ Texas,REG,L,9-4,-250,O,10.0,HOU,2019,20190420,20,0.7142857142857143,0
"Apr 21, 2019",@ Texas,REG,L,11-10,-189,O,10.5,HOU,2019,20190421,21,0.6539792387543253,0
"Apr 22, 2019",vs Minnesota,REG,L,9-5,-173,O,9.5,HOU,2019,20190422,22,0.6336996336996337,0
"Apr 23, 2019",vs Minnesota,REG,W,10-4,-150,O,9.5,HOU,2019,20190423,23,0.6,0
"Apr 24, 2019",vs Minnesota,REG,W,7-1,-240,U,9.0,HOU,2019,20190424,24,0.7058823529411764,0
"Apr 25, 2019",vs Cleveland,REG,L,2-1,-150,U,7.5,HOU,2019,20190425,25,0.6,0
"Apr 26, 2019",vs Cleveland,REG,L,6-3,-125,O,8.5,HOU,2019,20190426,26,0.5555555555555556,0
