Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Apr 7, 2022",@ LA Angels,REG,W,3-1,105,U,8.5,HOU,2022,20220407,1,0.4878048780487805,0
"Apr 8, 2022",@ LA Angels,REG,W,13-6,105,O,9.5,HOU,2022,20220408,2,0.4878048780487805,0
"Apr 9, 2022",@ LA Angels,REG,L,2-0,-103,U,9.0,HOU,2022,20220409,3,0.5073891625615763,0
"Apr 10, 2022",@ LA Angels,REG,W,4-1,-115,U,9.5,HOU,2022,20220410,4,0.5348837209302326,0
"Apr 12, 2022",@ Arizona,REG,W,2-1,-140,U,9.0,HOU,2022,20220412,5,0.5833333333333333,0
"Apr 13, 2022",@ Arizona,REG,L,3-2,-155,U,8.5,HOU,2022,20220413,6,0.607843137254902,0
"Apr 15, 2022",@ Seattle,REG,L,11-1,-110,O,8.5,HOU,2022,20220415,7,0.5238095238095238,0
"Apr 16, 2022",@ Seattle,REG,W,4-0,-139,U,7.5,HOU,2022,20220416,8,0.5815899581589958,0
"Apr 17, 2022",@ Seattle,REG,L,7-2,-102,O,7.5,HOU,2022,20220417,9,0.504950495049505,0
"Apr 18, 2022",vs LA Angels,REG,W,8-3,-138,O,9.0,HOU,2022,20220418,10,0.5798319327731092,0
"Apr 19, 2022",vs LA Angels,REG,L,7-2,-155,O,8.0,HOU,2022,20220419,11,0.607843137254902,0
"Apr 20, 2022",vs LA Angels,REG,L,6-0,108,U,9.0,HOU,2022,20220420,12,0.4807692307692308,0
"Apr 22, 2022",vs Toronto,REG,L,4-3,-171,U,8.0,HOU,2022,20220422,13,0.6309963099630996,0
"Apr 23, 2022",vs Toronto,REG,L,3-2,113,U,8.5,HOU,2022,20220423,14,0.4694835680751174,0
"Apr 24, 2022",vs Toronto,REG,W,8-7,-123,O,8.5,HOU,2022,20220424,15,0.5515695067264574,0
"Apr 25, 2022",@ Texas,REG,L,6-2,-130,U,8.5,HOU,2022,20220425,16,0.5652173913043479,0
