Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Jul 24, 2020",@ Houston,REG,L,8-2,255,O,9.0,SEA,2020,20200724,1,0.28169014084507044,0
"Jul 25, 2020",@ Houston,REG,L,7-2,250,P,9.0,SEA,2020,20200725,2,0.2857142857142857,0
"Jul 26, 2020",@ Houston,REG,W,7-6,240,O,9.0,SEA,2020,20200726,3,0.29411764705882354,0
"Jul 27, 2020",@ Houston,REG,L,8-5,210,O,9.0,SEA,2020,20200727,4,0.3225806451612903,0
"Jul 28, 2020",@ LA Angels,REG,L,10-2,163,O,9.0,SEA,2020,20200728,5,0.38022813688212925,0
"Jul 29, 2020",@ LA Angels,REG,W,10-7,230,O,9.0,SEA,2020,20200729,6,0.30303030303030304,0
"Jul 30, 2020",@ LA Angels,REG,W,8-5,161,O,9.0,SEA,2020,20200730,7,0.3831417624521073,0
"Jul 31, 2020",vs Oakland,REG,W,5-3,170,U,9.0,SEA,2020,20200731,8,0.37037037037037035,0
"Aug 1, 2020",vs Oakland,REG,L,3-2,140,U,9.5,SEA,2020,20200801,9,0.4166666666666667,0
"Aug 2, 2020",vs Oakland,REG,L,3-2,148,U,9.0,SEA,2020,20200802,10,0.4032258064516129,0
"Aug 3, 2020",vs Oakland,REG,L,11-1,165,O,9.0,SEA,2020,20200803,11,0.37735849056603776,0
"Aug 4, 2020",vs LA Angels,REG,L,5-3,170,U,9.0,SEA,2020,20200804,12,0.37037037037037035,0
"Aug 5, 2020",vs LA Angels,REG,W,7-6,104,O,9.0,SEA,2020,20200805,13,0.49019607843137253,0
"Aug 6, 2020",vs LA Angels,REG,L,6-1,150,U,8.0,SEA,2020,20200806,14,0.4,0
"Aug 7, 2020",vs Colorado,REG,L,8-4,-126,O,8.0,SEA,2020,20200807,15,0.5575221238938053,0
"Aug 8, 2020",vs Colorado,REG,L,5-0,-109,U,9.0,SEA,2020,20200808,16,0.5215311004784688,0
"Aug 9, 2020",vs Colorado,REG,W,5-3,146,P,8.0,SEA,2020,20200809,17,0.4065040650406504,0
"Aug 10, 2020",@ Texas,REG,W,10-2,160,O,9.0,SEA,2020,20200810,18,0.38461538461538464,0
"Aug 11, 2020",@ Texas,REG,L,4-2,120,U,8.5,SEA,2020,20200811,19,0.45454545454545453,0
"Aug 12, 2020",@ Texas,REG,L,7-4,108,O,9.0,SEA,2020,20200812,20,0.4807692307692308,0
"Aug 14, 2020",@ Houston,REG,L,11-1,215,O,9.0,SEA,2020,20200814,21,0.31746031746031744,0
