Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"May 5, 2019",vs Atlanta,REG,L,3-1,105,U,7.5,MIA,2019,20190505,33,0.4878048780487805,0
"May 6, 2019",@ Chi Cubs,REG,W,6-5,240,O,7.0,MIA,2019,20190506,34,0.29411764705882354,0
"May 7, 2019",@ Chi Cubs,REG,L,5-2,154,O,6.5,MIA,2019,20190507,35,0.3937007874015748,0
"May 8, 2019",@ Chi Cubs,REG,L,3-2,205,U,8.0,MIA,2019,20190508,36,0.32786885245901637,0
"May 9, 2019",@ Chi Cubs,REG,L,4-1,188,U,10.0,MIA,2019,20190509,37,0.3472222222222222,0
"May 10, 2019",@ NY Mets,REG,L,11-2,165,O,7.5,MIA,2019,20190510,38,0.37735849056603776,0
"May 11, 2019",@ NY Mets,REG,L,4-1,260,U,7.0,MIA,2019,20190511,39,0.2777777777777778,0
"May 14, 2019",vs Tampa Bay,REG,L,4-0,132,U,6.5,MIA,2019,20190514,40,0.43103448275862066,0
"May 15, 2019",vs Tampa Bay,REG,L,1-0,160,U,7.5,MIA,2019,20190515,41,0.38461538461538464,0
"May 17, 2019",vs NY Mets,REG,W,8-6,210,O,6.5,MIA,2019,20190517,42,0.3225806451612903,0
"May 18, 2019",vs NY Mets,REG,W,2-0,115,U,7.5,MIA,2019,20190518,43,0.46511627906976744,0
"May 19, 2019",vs NY Mets,REG,W,3-0,178,U,7.0,MIA,2019,20190519,44,0.3597122302158273,0
"May 21, 2019",@ Detroit,REG,W,5-4,-103,O,7.0,MIA,2019,20190521,45,0.5073891625615763,0
"May 22, 2019",@ Detroit,REG,W,6-3,102,P,9.0,MIA,2019,20190522,46,0.49504950495049505,0
"May 23, 2019",@ Detroit,REG,W,5-2,135,U,9.0,MIA,2019,20190523,47,0.425531914893617,0
"May 24, 2019",@ Washington,REG,L,12-10,135,O,9.0,MIA,2019,20190524,48,0.425531914893617,0
"May 25, 2019",@ Washington,REG,L,5-0,200,U,9.0,MIA,2019,20190525,49,0.3333333333333333,0
"May 26, 2019",@ Washington,REG,L,9-6,125,O,9.0,MIA,2019,20190526,50,0.4444444444444444,0
"May 27, 2019",@ Washington,REG,W,3-2,250,U,8.0,MIA,2019,20190527,51,0.2857142857142857,0
"May 28, 2019",vs San Francisco,REG,W,11-3,-108,O,7.5,MIA,2019,20190528,52,0.5192307692307692,0
"May 29, 2019",vs San Francisco,REG,W,4-2,110,U,7.0,MIA,2019,20190529,53,0.47619047619047616,0
"May 30, 2019",vs San Francisco,REG,L,3-1,-105,U,7.5,MIA,2019,20190530,54,0.5121951219512195,0
"May 31, 2019",@ San Diego,REG,L,5-2,160,P,7.0,MIA,2019,20190531,55,0.38461538461538464,0
"Jun 1, 2019",@ San Diego,REG,W,9-3,145,O,8.0,MIA,2019,20190601,56,0.40816326530612246,0
"Jun 2, 2019",@ San Diego,REG,W,9-3,170,O,8.0,MIA,2019,20190602,57,0.37037037037037035,0
"Jun 4, 2019",@ Milwaukee,REG,W,16-0,185,O,9.0,MIA,2019,20190604,58,0.3508771929824561,0
"Jun 5, 2019",@ Milwaukee,REG,W,8-3,220,O,9.0,MIA,2019,20190605,59,0.3125,0
"Jun 6, 2019",@ Milwaukee,REG,L,5-1,165,U,8.5,MIA,2019,20190606,60,0.37735849056603776,0
"Jun 7, 2019",vs Atlanta,REG,L,7-1,170,O,7.5,MIA,2019,20190607,61,0.37037037037037035,0
"Jun 8, 2019",vs Atlanta,REG,L,1-0,135,U,7.5,MIA,2019,20190608,62,0.425531914893617,0
"Jun 9, 2019",vs Atlanta,REG,L,7-6,125,O,7.5,MIA,2019,20190609,63,0.4444444444444444,0
"Jun 10, 2019",vs St. Louis,REG,L,4-1,116,U,8.5,MIA,2019,20190610,64,0.46296296296296297,0
"Jun 11, 2019",vs St. Louis,REG,L,7-1,135,O,7.5,MIA,2019,20190611,65,0.425531914893617,0
"Jun 12, 2019",vs St. Louis,REG,W,9-0,172,O,8.0,MIA,2019,20190612,66,0.36764705882352944,0
"Jun 14, 2019",vs Pittsburgh,REG,L,11-0,-125,O,8.5,MIA,2019,20190614,67,0.5555555555555556,0
"Jun 15, 2019",vs Pittsburgh,REG,W,4-3,-117,U,8.0,MIA,2019,20190615,68,0.5391705069124424,0
"Jun 16, 2019",vs Pittsburgh,REG,L,5-4,123,O,8.0,MIA,2019,20190616,69,0.4484304932735426,0
"Jun 17, 2019",@ St. Louis,REG,L,5-0,200,U,8.0,MIA,2019,20190617,70,0.3333333333333333,0
"Jun 18, 2019",@ St. Louis,REG,W,6-0,245,U,8.0,MIA,2019,20190618,71,0.2898550724637681,0
"Jun 19, 2019",@ St. Louis,REG,L,2-1,165,U,8.5,MIA,2019,20190619,72,0.37735849056603776,0
"Jun 20, 2019",@ St. Louis,REG,W,7-6,171,O,8.0,MIA,2019,20190620,73,0.36900369003690037,0
"Jun 21, 2019",@ Philadelphia,REG,W,2-1,215,U,8.0,MIA,2019,20190621,74,0.31746031746031744,0
"Jun 22, 2019",@ Philadelphia,REG,W,5-3,180,U,9.0,MIA,2019,20190622,75,0.35714285714285715,0
"Jun 23, 2019",@ Philadelphia,REG,W,6-4,147,O,9.0,MIA,2019,20190623,76,0.4048582995951417,0
"Jun 25, 2019",vs Washington,REG,L,6-1,215,P,7.0,MIA,2019,20190625,77,0.31746031746031744,0
"Jun 26, 2019",vs Washington,REG,L,7-5,127,O,7.5,MIA,2019,20190626,78,0.44052863436123346,0
"Jun 27, 2019",vs Washington,REG,L,8-5,170,O,7.5,MIA,2019,20190627,79,0.37037037037037035,0
"Jun 28, 2019",vs Philadelphia,REG,W,6-2,133,U,8.5,MIA,2019,20190628,80,0.4291845493562232,0
"Jun 29, 2019",vs Philadelphia,REG,W,9-6,127,O,8.0,MIA,2019,20190629,81,0.44052863436123346,0
"Jun 30, 2019",vs Philadelphia,REG,L,13-6,128,O,8.0,MIA,2019,20190630,82,0.43859649122807015,0
"Jul 2, 2019",@ Washington,REG,L,3-2,185,U,9.0,MIA,2019,20190702,83,0.3508771929824561,0
"Jul 3, 2019",@ Washington,REG,L,3-1,230,U,9.5,MIA,2019,20190703,84,0.30303030303030304,0
"Jul 4, 2019",@ Washington,REG,L,5-2,165,U,10.0,MIA,2019,20190704,85,0.37735849056603776,0
"Jul 5, 2019",@ Atlanta,REG,L,1-0,165,U,10.0,MIA,2019,20190705,86,0.37735849056603776,0
"Jul 6, 2019",@ Atlanta,REG,W,5-4,195,U,9.5,MIA,2019,20190706,87,0.3389830508474576,0
"Jul 7, 2019",@ Atlanta,REG,L,4-3,190,U,9.5,MIA,2019,20190707,88,0.3448275862068966,0
"Jul 12, 2019",vs NY Mets,REG,W,8-4,102,O,8.0,MIA,2019,20190712,89,0.49504950495049505,0
"Jul 13, 2019",vs NY Mets,REG,L,4-2,128,U,8.0,MIA,2019,20190713,90,0.43859649122807015,0
"Jul 14, 2019",vs NY Mets,REG,L,6-2,200,O,7.0,MIA,2019,20190714,91,0.3333333333333333,0
"Jul 16, 2019",vs San Diego,REG,W,12-7,-105,O,8.0,MIA,2019,20190716,92,0.5121951219512195,0
"Jul 17, 2019",vs San Diego,REG,L,3-2,159,U,7.5,MIA,2019,20190717,93,0.3861003861003861,0
"Jul 18, 2019",vs San Diego,REG,W,4-3,120,U,7.5,MIA,2019,20190718,94,0.45454545454545453,0
"Jul 19, 2019",@ LA Dodgers,REG,L,2-1,295,U,7.5,MIA,2019,20190719,95,0.25316455696202533,0
"Jul 20, 2019",@ LA Dodgers,REG,L,10-6,280,O,8.5,MIA,2019,20190720,96,0.2631578947368421,0
"Jul 21, 2019",@ LA Dodgers,REG,L,9-0,260,O,8.5,MIA,2019,20190721,97,0.2777777777777778,0
"Jul 22, 2019",@ Chi White Sox,REG,L,9-1,104,O,9.5,MIA,2019,20190722,98,0.49019607843137253,0
"Jul 23, 2019",@ Chi White Sox,REG,W,5-1,-120,U,9.0,MIA,2019,20190723,99,0.5454545454545454,0
"Jul 24, 2019",@ Chi White Sox,REG,W,2-0,110,U,9.0,MIA,2019,20190724,100,0.47619047619047616,0
"Jul 26, 2019",vs Arizona,REG,W,3-2,172,U,7.5,MIA,2019,20190726,101,0.36764705882352944,0
"Jul 27, 2019",vs Arizona,REG,L,9-2,109,O,8.0,MIA,2019,20190727,102,0.4784688995215311,0
"Jul 28, 2019",vs Arizona,REG,W,5-1,147,U,8.0,MIA,2019,20190728,103,0.4048582995951417,0
"Jul 29, 2019",vs Arizona,REG,W,11-6,-105,O,7.5,MIA,2019,20190729,104,0.5121951219512195,0
"Jul 30, 2019",vs Minnesota,REG,L,2-1,135,U,8.5,MIA,2019,20190730,105,0.425531914893617,0
"Jul 31, 2019",vs Minnesota,REG,L,7-4,180,O,8.0,MIA,2019,20190731,106,0.35714285714285715,0
"Aug 1, 2019",vs Minnesota,REG,W,5-4,147,O,8.0,MIA,2019,20190801,107,0.4048582995951417,0
"Aug 3, 2019",@ Tampa Bay,REG,L,8-6,190,O,8.5,MIA,2019,20190803,108,0.3448275862068966,0
"Aug 4, 2019",@ Tampa Bay,REG,L,7-2,160,O,8.0,MIA,2019,20190804,109,0.38461538461538464,0
"Aug 5, 2019",@ NY Mets,REG,L,6-2,310,O,7.5,MIA,2019,20190805,110,0.24390243902439024,1
"Aug 5, 2019",@ NY Mets,REG,L,5-4,160,P,9.0,MIA,2019,20190805,111,0.38461538461538464,2
"Aug 6, 2019",@ NY Mets,REG,L,5-0,225,U,8.5,MIA,2019,20190806,112,0.3076923076923077,0
"Aug 7, 2019",@ NY Mets,REG,L,7-2,180,P,9.0,MIA,2019,20190807,113,0.35714285714285715,0
"Aug 8, 2019",vs Atlanta,REG,W,9-2,185,O,8.5,MIA,2019,20190808,114,0.3508771929824561,0
"Aug 9, 2019",vs Atlanta,REG,L,8-4,135,O,8.0,MIA,2019,20190809,115,0.425531914893617,0
"Aug 10, 2019",vs Atlanta,REG,W,7-6,245,O,8.5,MIA,2019,20190810,116,0.2898550724637681,0
"Aug 11, 2019",vs Atlanta,REG,L,5-4,180,P,9.0,MIA,2019,20190811,117,0.35714285714285715,0
"Aug 13, 2019",vs LA Dodgers,REG,L,15-1,195,O,8.5,MIA,2019,20190813,118,0.3389830508474576,0
"Aug 14, 2019",vs LA Dodgers,REG,L,9-1,260,O,8.0,MIA,2019,20190814,119,0.2777777777777778,0
"Aug 15, 2019",vs LA Dodgers,REG,W,13-7,220,O,7.0,MIA,2019,20190815,120,0.3125,0
"Aug 16, 2019",@ Colorado,REG,L,3-0,200,U,12.5,MIA,2019,20190816,121,0.3333333333333333,0
"Aug 17, 2019",@ Colorado,REG,L,11-4,250,O,12.5,MIA,2019,20190817,122,0.2857142857142857,0
"Aug 18, 2019",@ Colorado,REG,L,7-6,155,U,13.5,MIA,2019,20190818,123,0.39215686274509803,0
"Aug 20, 2019",@ Atlanta,REG,L,5-1,210,U,9.5,MIA,2019,20190820,124,0.3225806451612903,0
"Aug 21, 2019",@ Atlanta,REG,L,5-0,160,U,9.5,MIA,2019,20190821,125,0.38461538461538464,0
"Aug 22, 2019",@ Atlanta,REG,L,3-2,250,U,9.0,MIA,2019,20190822,126,0.2857142857142857,0
"Aug 23, 2019",vs Philadelphia,REG,W,19-11,152,O,9.0,MIA,2019,20190823,127,0.3968253968253968,0
"Aug 24, 2019",vs Philadelphia,REG,L,9-3,120,O,9.0,MIA,2019,20190824,128,0.45454545454545453,0
"Aug 25, 2019",vs Philadelphia,REG,W,3-2,175,U,8.0,MIA,2019,20190825,129,0.36363636363636365,0
"Aug 26, 2019",vs Cincinnati,REG,L,6-3,147,O,7.5,MIA,2019,20190826,130,0.4048582995951417,0
"Aug 27, 2019",vs Cincinnati,REG,L,8-5,145,O,7.0,MIA,2019,20190827,131,0.40816326530612246,0
"Aug 28, 2019",vs Cincinnati,REG,L,5-0,140,U,8.0,MIA,2019,20190828,132,0.4166666666666667,0
"Aug 29, 2019",vs Cincinnati,REG,W,4-3,150,U,9.0,MIA,2019,20190829,133,0.4,0
"Aug 30, 2019",@ Washington,REG,L,7-6,215,O,10.0,MIA,2019,20190830,134,0.31746031746031744,0
"Aug 31, 2019",@ Washington,REG,L,7-0,260,U,8.5,MIA,2019,20190831,135,0.2777777777777778,0
"Sep 1, 2019",@ Washington,REG,L,9-3,255,O,9.0,MIA,2019,20190901,136,0.28169014084507044,0
"Sep 3, 2019",@ Pittsburgh,REG,W,5-4,157,P,9.0,MIA,2019,20190903,137,0.38910505836575876,0
"Sep 4, 2019",@ Pittsburgh,REG,L,6-5,155,O,9.0,MIA,2019,20190904,138,0.39215686274509803,0
"Sep 5, 2019",@ Pittsburgh,REG,W,10-7,135,O,9.0,MIA,2019,20190905,139,0.425531914893617,0
"Sep 6, 2019",vs Kansas City,REG,L,3-0,-120,U,8.5,MIA,2019,20190906,140,0.5454545454545454,0
"Sep 7, 2019",vs Kansas City,REG,L,7-2,-105,O,8.5,MIA,2019,20190907,141,0.5121951219512195,0
"Sep 8, 2019",vs Kansas City,REG,W,9-0,-101,O,8.5,MIA,2019,20190908,142,0.5024875621890548,0
"Sep 9, 2019",vs Milwaukee,REG,L,8-3,200,O,9.0,MIA,2019,20190909,143,0.3333333333333333,0
"Sep 10, 2019",vs Milwaukee,REG,L,4-3,158,U,8.5,MIA,2019,20190910,144,0.3875968992248062,0
"Sep 11, 2019",vs Milwaukee,REG,L,7-5,122,O,8.0,MIA,2019,20190911,145,0.45045045045045046,0
"Sep 12, 2019",vs Milwaukee,REG,L,3-2,130,U,8.0,MIA,2019,20190912,146,0.43478260869565216,0
"Sep 13, 2019",@ San Francisco,REG,L,1-0,150,U,8.5,MIA,2019,20190913,147,0.4,0
"Sep 14, 2019",@ San Francisco,REG,W,4-2,210,U,8.0,MIA,2019,20190914,148,0.3225806451612903,0
"Sep 15, 2019",@ San Francisco,REG,L,2-1,153,U,8.0,MIA,2019,20190915,149,0.3952569169960474,0
"Sep 16, 2019",@ Arizona,REG,L,7-5,185,O,9.0,MIA,2019,20190916,150,0.3508771929824561,0
"Sep 17, 2019",@ Arizona,REG,W,12-6,160,O,9.0,MIA,2019,20190917,151,0.38461538461538464,0
"Sep 18, 2019",@ Arizona,REG,L,5-4,140,P,9.0,MIA,2019,20190918,152,0.4166666666666667,0
"Sep 20, 2019",vs Washington,REG,L,6-4,210,O,9.0,MIA,2019,20190920,153,0.3225806451612903,0
"Sep 21, 2019",vs Washington,REG,L,10-4,260,O,8.0,MIA,2019,20190921,154,0.2777777777777778,0
"Sep 22, 2019",vs Washington,REG,W,5-3,170,U,9.0,MIA,2019,20190922,155,0.37037037037037035,0
"Sep 23, 2019",@ NY Mets,REG,W,8-4,245,O,8.5,MIA,2019,20190923,156,0.2898550724637681,0
"Sep 24, 2019",@ NY Mets,REG,L,5-4,250,O,8.0,MIA,2019,20190924,157,0.2857142857142857,0
"Sep 25, 2019",@ NY Mets,REG,L,10-3,400,O,7.5,MIA,2019,20190925,158,0.2,0
"Sep 26, 2019",@ NY Mets,REG,W,4-2,230,U,8.0,MIA,2019,20190926,159,0.30303030303030304,0
"Sep 27, 2019",@ Philadelphia,REG,L,5-4,172,P,9.0,MIA,2019,20190927,160,0.36764705882352944,0
"Sep 28, 2019",@ Philadelphia,REG,L,9-3,175,O,9.0,MIA,2019,20190928,161,0.36363636363636365,0
"Sep 29, 2019",@ Philadelphia,REG,W,4-3,155,U,9.0,MIA,2019,20190929,162,0.39215686274509803,0
