Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Jul 24, 2020",vs Colorado,REG,W,1-0,-106,U,9.0,TEX,2020,20200724,1,0.5145631067961165,0
"Jul 25, 2020",vs Colorado,REG,L,3-2,-125,U,8.5,TEX,2020,20200725,2,0.5555555555555556,0
"Jul 26, 2020",vs Colorado,REG,L,5-2,-140,U,8.5,TEX,2020,20200726,3,0.5833333333333333,0
"Jul 28, 2020",vs Arizona,REG,L,4-1,-105,U,9.0,TEX,2020,20200728,4,0.5121951219512195,0
"Jul 29, 2020",vs Arizona,REG,W,7-4,-118,O,8.0,TEX,2020,20200729,5,0.5412844036697247,0
"Jul 31, 2020",@ San Francisco,REG,L,9-2,-120,O,8.0,TEX,2020,20200731,6,0.5454545454545454,0
"Aug 1, 2020",@ San Francisco,REG,L,7-3,114,O,8.5,TEX,2020,20200801,7,0.4672897196261682,0
"Aug 2, 2020",@ San Francisco,REG,W,9-5,-105,O,9.0,TEX,2020,20200802,8,0.5121951219512195,0
"Aug 4, 2020",@ Oakland,REG,L,5-1,148,U,7.5,TEX,2020,20200804,9,0.4032258064516129,0
"Aug 5, 2020",@ Oakland,REG,L,6-4,155,O,8.0,TEX,2020,20200805,10,0.39215686274509803,0
"Aug 6, 2020",@ Oakland,REG,L,6-4,156,O,9.0,TEX,2020,20200806,11,0.390625,0
"Aug 7, 2020",vs LA Angels,REG,W,4-3,163,U,9.0,TEX,2020,20200807,12,0.38022813688212925,0
"Aug 8, 2020",vs LA Angels,REG,W,2-0,121,U,9.0,TEX,2020,20200808,13,0.45248868778280543,0
"Aug 9, 2020",vs LA Angels,REG,W,7-3,103,O,7.5,TEX,2020,20200809,14,0.49261083743842365,0
"Aug 10, 2020",vs Seattle,REG,L,10-2,-180,O,9.0,TEX,2020,20200810,15,0.6428571428571428,0
"Aug 11, 2020",vs Seattle,REG,W,4-2,-130,U,8.5,TEX,2020,20200811,16,0.5652173913043479,0
"Aug 12, 2020",vs Seattle,REG,W,7-4,-118,O,9.0,TEX,2020,20200812,17,0.5412844036697247,0
"Aug 14, 2020",@ Colorado,REG,W,3-2,-126,U,12.5,TEX,2020,20200814,18,0.5575221238938053,0
"Aug 15, 2020",@ Colorado,REG,W,6-4,162,U,11.5,TEX,2020,20200815,19,0.3816793893129771,0
"Aug 16, 2020",@ Colorado,REG,L,10-6,115,O,12.5,TEX,2020,20200816,20,0.46511627906976744,0
"Aug 17, 2020",vs San Diego,REG,L,14-4,126,O,9.0,TEX,2020,20200817,21,0.4424778761061947,0
"Aug 18, 2020",vs San Diego,REG,L,6-4,106,O,9.0,TEX,2020,20200818,22,0.4854368932038835,0
"Aug 19, 2020",@ San Diego,REG,L,6-3,124,O,8.0,TEX,2020,20200819,23,0.44642857142857145,0
"Aug 20, 2020",@ San Diego,REG,L,8-7,170,O,8.0,TEX,2020,20200820,24,0.37037037037037035,0
"Aug 21, 2020",@ Seattle,REG,L,7-4,-127,O,8.5,TEX,2020,20200821,25,0.5594713656387665,0
"Aug 22, 2020",@ Seattle,REG,L,10-1,127,O,8.5,TEX,2020,20200822,26,0.44052863436123346,0
"Aug 23, 2020",@ Seattle,REG,L,4-1,-130,U,8.5,TEX,2020,20200823,27,0.5652173913043479,0
"Aug 24, 2020",vs Oakland,REG,W,3-2,135,U,7.5,TEX,2020,20200824,28,0.425531914893617,0
"Aug 25, 2020",vs Oakland,REG,L,10-3,148,O,8.5,TEX,2020,20200825,29,0.4032258064516129,0
"Aug 26, 2020",vs Oakland,REG,L,3-1,125,U,10.0,TEX,2020,20200826,30,0.4444444444444444,0
"Aug 28, 2020",vs LA Dodgers,REG,W,6-2,210,U,9.0,TEX,2020,20200828,31,0.3225806451612903,0
"Aug 29, 2020",vs LA Dodgers,REG,L,7-4,138,O,8.5,TEX,2020,20200829,32,0.42016806722689076,0
"Aug 30, 2020",vs LA Dodgers,REG,L,7-2,190,P,9.0,TEX,2020,20200830,33,0.3448275862068966,0
"Sep 1, 2020",@ Houston,REG,W,6-5,235,O,8.5,TEX,2020,20200901,34,0.29850746268656714,0
"Sep 2, 2020",@ Houston,REG,L,2-1,170,U,9.0,TEX,2020,20200902,35,0.37037037037037035,0
"Sep 3, 2020",@ Houston,REG,L,8-4,140,O,7.5,TEX,2020,20200903,36,0.4166666666666667,0
"Sep 4, 2020",@ Seattle,REG,L,6-3,112,O,8.5,TEX,2020,20200904,37,0.4716981132075472,0
"Sep 5, 2020",@ Seattle,REG,L,5-3,130,P,8.0,TEX,2020,20200905,38,0.43478260869565216,0
"Sep 6, 2020",@ Seattle,REG,L,4-3,120,U,9.0,TEX,2020,20200906,39,0.45454545454545453,0
"Sep 7, 2020",@ Seattle,REG,L,8-4,137,O,8.0,TEX,2020,20200907,40,0.4219409282700422,0
"Sep 8, 2020",vs LA Angels,REG,W,7-1,116,P,8.0,TEX,2020,20200908,41,0.46296296296296297,0
"Sep 9, 2020",vs LA Angels,REG,W,7-3,100,O,9.5,TEX,2020,20200909,42,0.5,0
"Sep 10, 2020",vs LA Angels,REG,L,6-2,145,U,8.5,TEX,2020,20200910,43,0.40816326530612246,0
"Sep 11, 2020",vs Oakland,REG,L,10-6,160,O,9.5,TEX,2020,20200911,44,0.38461538461538464,0
"Sep 12, 2020",vs Oakland,REG,W,5-2,170,U,7.5,TEX,2020,20200912,45,0.37037037037037035,1
"Sep 12, 2020",vs Oakland,REG,L,10-1,185,O,7.0,TEX,2020,20200912,46,0.3508771929824561,2
"Sep 13, 2020",vs Oakland,REG,W,6-3,130,O,8.0,TEX,2020,20200913,47,0.43478260869565216,0
"Sep 15, 2020",@ Houston,REG,L,4-1,170,U,9.0,TEX,2020,20200915,48,0.37037037037037035,0
"Sep 16, 2020",@ Houston,REG,W,1-0,210,U,9.0,TEX,2020,20200916,49,0.3225806451612903,0
"Sep 17, 2020",@ Houston,REG,L,2-1,220,U,9.0,TEX,2020,20200917,50,0.3125,0
"Sep 18, 2020",@ LA Angels,REG,L,6-2,175,U,9.5,TEX,2020,20200918,51,0.36363636363636365,0
"Sep 19, 2020",@ LA Angels,REG,L,4-3,145,U,7.5,TEX,2020,20200919,52,0.40816326530612246,0
"Sep 20, 2020",@ LA Angels,REG,W,7-2,138,U,10.0,TEX,2020,20200920,53,0.42016806722689076,0
"Sep 21, 2020",@ LA Angels,REG,L,8-5,190,O,8.5,TEX,2020,20200921,54,0.3448275862068966,0
"Sep 22, 2020",@ Arizona,REG,L,7-0,150,U,9.5,TEX,2020,20200922,55,0.4,0
"Sep 23, 2020",@ Arizona,REG,L,7-3,141,O,9.0,TEX,2020,20200923,56,0.4149377593360996,0
"Sep 24, 2020",vs Houston,REG,L,12-4,115,O,8.0,TEX,2020,20200924,57,0.46511627906976744,0
"Sep 25, 2020",vs Houston,REG,W,5-4,155,P,9.0,TEX,2020,20200925,58,0.39215686274509803,0
"Sep 26, 2020",vs Houston,REG,W,6-1,126,U,9.0,TEX,2020,20200926,59,0.4424778761061947,0
"Sep 27, 2020",vs Houston,REG,W,8-4,115,O,9.5,TEX,2020,20200927,60,0.46511627906976744,0
